Label,Area (µm²),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity
652,13.0,4.068428945128219,5.895822496258931,2.9202292086527466,13.949747468305834,-34.4655989956044,2.01895881281832,0.8394996607993727,0.9285714285714286
653,48.0,7.817640190446719,17.340268313046973,7.208325159312147,51.31370849898477,8.062981917927713,2.4055890834288705,0.22907848165599667,0.5175202156334232
654,19.0,4.918490759365935,7.8217827322023625,3.7566808725668452,21.242640687119284,-33.51434310589549,2.0820993311731417,0.5291105956748057,0.8
655,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
656,8.5,3.2897623212397704,3.2988411512494005,3.285703539710339,9.414213562373096,0.0,1.0039984165888014,1.2052043694842207,1.0
657,31.5,6.333012368467128,8.561111468499146,5.3837973752758055,28.31370849898476,38.30256493305085,1.5901622724166082,0.4937725067841283,0.84
658,8.75,3.3377905890622728,3.6761037735645385,3.0481402535264404,9.82842712474619,4.672891022524879,1.2060152971345717,1.138282013394669,0.9459459459459459
659,46.0,7.653039857325812,13.177880909483918,6.136926112302488,43.97056274847714,46.92106506725822,2.1473096902807196,0.29898103978513324,0.6865671641791045
660,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
661,7.5,3.0901936161855166,4.55180101760648,2.1605032198039607,10.121320343559642,-87.71307073308942,2.106824454545132,0.9200189782227247,0.967741935483871
662,13.5,4.145929793656026,4.8279986556454215,3.8060529957327267,13.242640687119284,27.152992861000588,1.268505367912239,0.9673740686372485,0.9310344827586207
663,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
664,12.5,3.989422804014327,4.344756929589327,3.695387289958325,11.82842712474619,-80.22449500591716,1.1757243797952026,1.122705576991841,0.9803921568627451
665,132.5,12.988619621707652,27.313920739346116,11.815022061116437,95.06244584051393,-69.70106402722848,2.311795999876884,0.18425011786837928,0.5252725470763132
666,10.25,3.6125759969217834,5.6779635904651755,2.621217847663865,13.121320343559642,-69.27965818255602,2.166154787754709,0.7481327255037309,0.8367346938775511
667,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
668,224.25,16.89745448009434,36.90357721878406,14.93654793647221,174.93250352560273,-66.63515134927837,2.4706898391610648,0.09208762930120208,0.5224228305183459
669,17.75,4.753945931439391,6.838393894995191,3.3990247913206715,16.363961030678926,-42.187116976289026,2.0118693786691013,0.8329738128813001,0.9342105263157895
670,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
671,5.75,2.7057581899030048,2.9488391230979425,2.431675035497315,7.414213562373095,-45.00001609038752,1.212678125181665,1.314460457011912,1.0
672,410.75,22.868824696515738,39.87078923934967,22.299176091711068,242.87362902255703,13.186707178100356,1.787993828802053,0.08750375940575512,0.5976718806838851
673,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,77.17952468446995,1.2907568981951887,1.3268842295691072,1.0
674,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
675,5.5,2.6462837142006137,3.279983288401781,2.081494347509531,7.414213562373095,-12.557421933154789,1.5757829428296164,1.25731000235922,1.0
676,14.75,4.3336224206596095,5.067002772522582,3.9065133181098872,13.828427124746192,-64.58467373870009,1.297065275326946,0.9692957615328368,0.9516129032258065
677,21.0,5.170882945826411,9.169458200549853,3.8041411413232655,24.77817459305202,-59.55404104695395,2.410388537098355,0.42982388101446567,0.7241379310344828
678,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
679,9.25,3.431831258788849,3.7641526238712957,3.132670423080726,10.121320343559642,-62.99675278915271,1.2015795201876227,1.1346900731413607,0.9487179487179487
680,624.75,28.20383671724989,76.8485391350945,19.261062620020947,404.5873554684167,-66.65522400265898,3.989839016213682,0.04796136308477838,0.4644118193644304
681,27.25,5.890312181373172,8.587297496790404,4.785959180816378,26.485281374238568,15.439194345727126,1.794268854446352,0.4881656179697226,0.8384615384615385
682,42.5,7.356132180109627,10.260825532120707,5.751042561244726,30.4350288425444,-77.14195761092385,1.784167900489317,0.5765690935881804,0.8292682926829268
683,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
684,37.25,6.886811529393324,12.582057021694826,4.245519842558415,31.556349186104047,-19.412576044891676,2.963608106495785,0.4700701078563518,0.7801047120418848
685,26.0,5.753627391751592,8.68290437076159,4.123813808510585,22.48528137423857,-72.80400528656449,2.1055519899666932,0.6462291717840623,0.8524590163934426
686,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
687,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
688,5.5,2.6462837142006137,2.751408354622101,2.4863262420322445,7.121320343559642,45.00001609038752,1.1066159814864789,1.3628608270970017,1.0
689,7.0,2.985410660720923,4.343853493336307,2.132909790724573,9.82842712474619,-54.74041968734526,2.0365856597529386,0.9106256107157352,0.875
690,35.0,6.6755811781245455,8.045486614055367,7.334218253362377,28.778174593052025,-47.83138233565601,1.0969794374972286,0.5310695760540391,0.7692307692307693
691,19.75,5.014626706796775,10.01439643446922,3.724999310289094,23.77817459305202,8.553554619432036,2.6884290707941125,0.4389549399043301,0.7383177570093458
692,4.25,2.326213245840639,3.3606722016672235,1.6803361008336117,7.82842712474619,-45.00001609038752,2.0,0.8714646356056385,0.8947368421052632
693,7.5,3.0901936161855166,3.89038504750141,2.4263401254563792,9.121320343559642,69.11694060427129,1.6033964103732792,1.1328064426066646,0.967741935483871
694,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
695,8.0,3.1915382432114616,3.8209837141803407,2.666649762523869,9.414213562373096,15.128223991073508,1.4328779759078465,1.1343099948086781,0.9696969696969697
696,34.5,6.627726932618989,15.463003318880547,4.095007244917219,37.020815280171306,-49.73351918269502,3.7760625058901782,0.31632753842897154,0.6602870813397129
697,8.25,3.2410224072142872,4.698527063009543,2.431629937803111,11.121320343559642,49.07611688857943,1.932254160044801,0.8382066682394802,0.8461538461538461
698,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
699,16.5,4.583497844237541,5.713365983297325,3.957100314199805,15.535533905932738,11.72458333896306,1.4438264207746443,0.8590954956018936,0.9295774647887324
700,4.5,2.393653682408596,2.6666666666666665,2.1081851067789197,6.414213562373095,90.00003218077504,1.2649110640673515,1.3744708899359803,1.0
701,6.75,2.9316150714175193,3.2590288891197607,2.648366911506483,8.414213562373096,-8.307888681001879,1.2305805796621707,1.1980820884424093,0.9642857142857143
702,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
703,28.25,5.997417539138688,9.230488515759491,4.653560720429728,24.071067811865476,-35.20604548889024,1.983532411049557,0.6126855016376113,0.795774647887324
704,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
705,23.0,5.4115163798060095,7.063288357068466,4.950447758560014,24.48528137423857,-28.222433125882183,1.4267978780010466,0.48208931046479847,0.8070175438596491
706,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
707,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
708,474.0,24.566553364370574,42.70525947563924,23.092635345081046,300.1254146912911,42.4694160376242,1.8493021189431231,0.06612758454150083,0.572118286059143
709,12.75,4.029119531035698,7.454715393579878,2.7026974052300496,16.931980515339465,-10.519676715429807,2.7582501019737147,0.5588619332108214,0.85
710,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
711,15.5,4.442433223290478,5.094407933052166,4.018709432337887,14.363961030678928,-24.978080124001032,1.2676726244645389,0.9440459333079646,0.8857142857142857
712,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
713,13.0,4.068428945128219,4.808354129102308,3.6814137898668373,13.242640687119284,1.0810412204770927,1.3061161834992294,0.9315453994284616,0.9285714285714286
714,44.5,7.527227892173502,9.309586949749871,6.244518170893363,27.192388155425117,-62.29576176364637,1.4908415181083554,0.7562670399850483,0.9035532994923858
715,18.0,4.787307364817192,6.330467152600687,4.121799223606153,16.65685424949238,-14.39831253643115,1.5358504403477895,0.8152604943534597,0.8888888888888888
716,4.5,2.393653682408596,2.830663741437658,2.0244638534736237,6.707106781186548,-72.70388165253863,1.398228838010981,1.2570482174865227,0.9473684210526315
717,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,90.00003218077504,1.7320508075688774,1.308996938995747,1.0
718,9.0,3.385137501286538,4.517595360934247,2.5733628489578058,10.82842712474619,-58.414484161848385,1.755522103213638,0.9645430527252252,0.9230769230769231
719,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
720,21.5,5.232078956954491,6.201291903088128,4.821296314124873,19.36396103067893,-41.21312603289658,1.2862291589339374,0.7205430341702567,0.8431372549019608
721,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
722,6.25,2.8209479177387813,2.8284271247461903,2.8284271247461903,8.0,-45.00001609038752,1.0,1.227184630308513,1.0
723,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
724,10.25,3.6125759969217834,4.794388275129909,2.752562683944876,11.535533905932738,-52.554635518502174,1.7417907694144716,0.9679620470938507,0.9111111111111111
725,8.0,3.1915382432114616,3.673531888055287,2.864329278808733,9.535533905932738,-65.56910781744739,1.2825103298120457,1.105630018541109,0.9411764705882353
726,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
727,6.75,2.9316150714175193,3.2905524642407284,2.617494379317419,8.414213562373096,-7.190699866680992,1.2571383114483812,1.1980820884424093,0.9642857142857143
728,263.0,18.29923496393627,24.940140304844284,23.721162342531994,192.48885271170678,-87.6510375488019,1.0513877838155792,0.08919786193938115,0.6119837114601513
729,6.0,2.763953195770684,3.359356240315155,2.4761648404987695,8.103553390593273,-37.98189184699543,1.3566771425598976,1.148180372938663,0.9230769230769231
730,4.0,2.256758334191025,2.23606797749979,2.23606797749979,6.0,-45.00001609038752,1.0,1.3962634015954636,1.0
731,31.25,6.3078313050504,10.7162287845037,4.575938006373596,28.485281374238568,18.562453250403557,2.3418649399483997,0.48397046416796935,0.7575757575757576
732,31.75,6.358093703724522,8.214610043658627,6.5828373409764644,30.00304832720494,-75.26889829963318,1.2478828836503066,0.44322355273613057,0.7514792899408284
733,10.75,3.6996385101659595,4.659130061569709,3.131069169384723,12.414213562373096,-79.45510771758113,1.4880316625152235,0.8765564780268765,0.9347826086956522
734,31.5,6.333012368467128,9.565710562946107,4.454051778271958,24.485281374238568,-58.86805189101677,2.1476424251756954,0.6602527512887459,0.863013698630137
735,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
736,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
737,52.25,8.156394191823509,13.570589475653026,6.09539291385607,42.849242404917504,-42.278955784711535,2.226368286251787,0.35761017173786286,0.774074074074074
738,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
739,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
740,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
741,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
742,127.25,12.728697186576065,18.717399041319833,12.954239570604013,105.80508652763322,-59.32245084673917,1.4448859726041876,0.14284155246172842,0.6759628154050464
743,26.5,5.808687281605183,6.904844113635004,6.104106488131332,23.77817459305202,-40.62425368418602,1.131180153403386,0.5889775143020125,0.8153846153846154
744,5.0,2.5231325220201604,3.115985399235915,2.010133078119107,7.121320343559643,42.11454694786035,1.5501388605333337,1.2389643882700014,0.9523809523809523
745,25.75,5.725898905580716,6.188342956671888,5.446819138665708,18.949747468305834,-55.28507569887629,1.1361388728225386,0.901115051525607,0.911504424778761
746,5.75,2.7057581899030048,3.3562439021046866,2.203771734175886,7.82842712474619,-64.09762341149784,1.5229544194874496,1.1790403893488048,0.9583333333333334
747,21.0,5.170882945826411,9.101565643951549,3.4811519542550946,20.94974746830583,72.61027196389382,2.6145269622104514,0.6012728225011789,0.8235294117647058
748,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
749,46.25,7.673807981960539,10.158460153617787,6.24911306628778,35.55634918610404,-22.745389687288164,1.6255843102631384,0.45971351949882755,0.8525345622119815
750,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
751,60.25,8.758577656805558,13.783947140515039,8.070901759451516,62.849242404917504,80.31096295043693,1.7078571331107084,0.19167559553278316,0.6866096866096866
752,91.25,10.778826859036359,16.753144101610193,10.533597563465898,70.99137802864846,-55.274962522801744,1.5904484674557722,0.227526258000207,0.6797020484171322
753,39.0,7.046725639945928,10.560905323181759,6.195769642549299,37.31370849898476,-31.270483001391174,1.704534857244368,0.35199593022111225,0.7393364928909952
754,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038753,1.1470786693528088,1.446802115179039,1.0
755,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
756,19.0,4.918490759365935,7.9377359654076916,3.619636173156318,19.65685424949238,51.8093013050409,2.192965145026163,0.617924521557106,0.7835051546391752
757,5.5,2.6462837142006137,3.0029802693064527,2.303133420308716,7.414213562373095,-49.41672499525329,1.3038672631062458,1.25731000235922,0.9565217391304348
758,5.5,2.6462837142006137,3.355742125536571,2.085800813796269,7.707106781186548,79.92651570568823,1.6088507125610625,1.1635627281466236,0.9565217391304348
759,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
760,37.5,6.90988298942671,9.697560984442076,5.9112679461182145,29.485281374238568,-18.94192009980636,1.6405213014934008,0.5420390539974616,0.8064516129032258
761,7.25,3.0382538898732494,4.781498686562904,2.508592684058409,10.914213562373096,-63.145508948308716,1.906048246472353,0.7648265852502896,0.7837837837837838
762,20.25,5.077706251929807,7.000514593081283,4.978963991734533,21.742640687119284,69.60503695400173,1.4060183212215795,0.5382825657176543,0.7641509433962265
763,38.5,7.001408606295148,8.710005075670058,6.791776039374183,33.435028842544405,27.2387454076745,1.2824340828047427,0.4327800065781965,0.7586206896551724
764,44.75,7.54834217738561,13.944069136507359,4.642945573013531,36.14213562373095,-37.155364126477146,3.0032807658903655,0.4305021067938777,0.8063063063063063
765,283.75,19.007412259921193,32.11176228086293,16.170026346177423,199.07463914933368,-26.257942362432065,1.9858818775798792,0.08997334355496263,0.642331635540464
766,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
767,13.75,4.1841419359420025,4.563103917542344,3.9906378031244882,12.949747468305834,15.741926140765072,1.1434522857397986,1.030362308489377,0.9649122807017544
768,4.5,2.393653682408596,2.8306637414376574,2.0244638534736237,6.707106781186548,17.296150528236417,1.3982288380109809,1.2570482174865227,0.9473684210526315
769,31.75,6.358093703724522,11.398741495215097,3.9059081786588656,29.606601717798213,-22.812808748158897,2.9183331952081306,0.4551729771895494,0.8141025641025641
770,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
771,4.25,2.326213245840639,2.847653258236741,1.853138828045374,6.414213562373095,65.09828039726953,1.5366648278803516,1.298111396050648,0.9444444444444444
772,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
773,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
774,357.5,21.33502137901016,45.5146300812589,16.507701157415646,226.47718241315027,88.94611484775247,2.7571755538361358,0.0875864659907732,0.5553398058252427
775,85.25,10.418429401242426,13.940536096498832,9.81818508361653,61.93807716974934,-64.60686698308177,1.4198689450009667,0.27924719157053585,0.7611607142857143
776,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
777,4.0,2.256758334191025,2.23606797749979,2.23606797749979,6.0,-45.00001609038752,1.0,1.3962634015954636,1.0
778,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
779,31.25,6.3078313050504,10.356842335327423,6.460658235905194,34.79594154601839,-42.39751111278394,1.603063025028802,0.3243416341475048,0.6756756756756757
780,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
781,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
782,60.75,8.79484521425256,14.65814176878138,6.9032081200459565,60.14213562373096,-48.362520198350325,2.123381116993442,0.21105636543648693,0.7363636363636363
783,5.75,2.7057581899030048,3.3336408044019015,2.1761457335774375,7.707106781186548,-83.83878165895713,1.5319014498728538,1.2164519430623795,1.0
784,15.25,4.406461512053774,6.613092813166843,4.018150161710559,19.742640687119284,53.64346866505585,1.6458052952285875,0.491664922217499,0.7530864197530864
785,32.5,6.432750982580687,9.931637486429766,4.580454672172131,25.192388155425117,9.691474263581972,2.1682645495365227,0.6435088836573187,0.8227848101265823
786,21.5,5.232078956954491,5.563391512340776,5.2201402962713965,17.535533905932738,74.06300226133787,1.0657551706636228,0.8786387183453798,0.9052631578947369
787,5.0,2.5231325220201604,2.8284271247461903,2.23606797749979,7.0,90.00003218077504,1.2649110640673518,1.282282715750936,1.0
788,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
789,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
790,4.5,2.393653682408596,2.8306637414376574,2.0244638534736237,6.707106781186548,72.70388165253861,1.3982288380109809,1.2570482174865227,0.9473684210526315
791,78.0,9.965574970333758,20.020935936718985,8.265096499226672,68.57716446627536,63.75032604898761,2.4223475114407016,0.20842289256602414,0.6141732283464567
792,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
793,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
794,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
795,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
796,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
797,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
798,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
799,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
800,252.25,17.921346912535476,29.430135665111894,15.145130603698389,139.01524163602468,-52.55691850677613,1.9432077830959844,0.16402732451316973,0.7176386913229018
801,481.0,24.747287144606645,48.867622547645205,28.80170171203584,328.7969875665449,80.82258437227877,1.6966921967400312,0.055911260144139864,0.4915687276443536
802,19.75,5.014626706796775,6.795929124449333,3.8872422840628618,17.535533905932738,-4.081431070477697,1.7482648694967309,0.8071216133637792,0.9080459770114943
803,5.5,2.6462837142006137,3.3557421255365716,2.0858008137962694,7.707106781186548,79.92651570568823,1.6088507125610623,1.1635627281466236,0.9565217391304348
804,9.75,3.523362819972964,5.040336406702809,2.7356713611388153,12.535533905932738,29.869976451275885,1.8424495274917085,0.7797022867168731,0.8666666666666667
805,6.5,2.876813695875796,3.1008683647302115,2.7348290514817197,8.414213562373096,-90.00003218077504,1.1338435808447234,1.1537086777593573,0.9285714285714286
806,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
807,4.75,2.4592453796829674,3.196534139673314,1.9347837942437103,7.414213562373095,47.552843686940605,1.6521402283725508,1.0858586384011446,0.9047619047619048
808,60.75,8.79484521425256,12.548337389235503,8.98831277020066,57.38477631085024,-7.420193062096176,1.3960726234224454,0.23182633005803877,0.6603260869565217
809,17.0,4.652426491681278,8.331482489791735,3.254605181218687,20.760407640085653,-37.415354494870144,2.5599057415228508,0.4956636055980093,0.7727272727272727
810,60.5,8.77673016883152,16.762704242163668,7.0171810011341185,55.42031021678297,16.6939698734993,2.388808873457087,0.24752971045077593,0.6335078534031413
811,5.25,2.5854414729132054,3.321947097894845,1.9688148985210256,7.414213562373095,-15.818023655270224,1.6872825883176181,1.2001595477065283,0.9545454545454546
812,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
813,20.75,5.140011726956917,7.481945424415794,4.221979242090533,22.881727983645295,21.77240303024965,1.7721416888613297,0.4980240643210724,0.83
814,107.0,11.67204486311899,18.932907845202237,10.621689440774619,98.50914498161482,-62.376818961781396,1.7824761259279953,0.13856085117065664,0.6388059701492538
815,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
816,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
817,4.75,2.4592453796829674,2.772349116888545,2.1478476084574902,6.707106781186548,12.820507496305085,1.290756898195189,1.3268842295691072,1.0
818,35.5,6.723094811029982,11.077839327681858,6.001800292951165,32.19238815542512,1.8834269713849607,1.8457527386728052,0.43045903330142604,0.6995073891625616
819,104.5,11.534883286137944,19.396034314073734,8.996876167511736,75.26955262170048,-60.960559056915685,2.1558632077335895,0.23178615168188763,0.6909090909090909
820,5.75,2.7057581899030048,2.702655698768705,2.68018000129086,7.414213562373095,0.0,1.0083858910472507,1.314460457011912,1.0
821,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
822,5.25,2.5854414729132054,3.4307311380870464,1.9894660124321157,7.707106781186548,-11.048950008551556,1.7244482271365815,1.1106735132308683,0.9545454545454546
823,9.0,3.385137501286538,4.35047186684575,2.7362336856886387,11.121320343559642,65.58571499609485,1.5899489468315822,0.9144072744430692,0.9
824,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
825,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
826,6.5,2.876813695875796,3.2353447453558597,2.6017745423519636,8.414213562373096,0.0,1.2435146445975902,1.1537086777593573,0.9285714285714286
827,89.25,10.660048281673648,19.72579317560606,7.952140012349376,73.79898987322333,-14.665623831502778,2.4805641179572597,0.20592887831836743,0.655045871559633
828,89.0,10.645107772184812,15.924645525808419,8.10648088762645,51.60965004500316,1.1919562745269383,1.9644338581141219,0.4198924272713407,0.8516746411483254
829,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
830,5.75,2.7057581899030048,4.439995080505183,1.605477809562947,8.707106781186548,-2.1256687610934435,2.765528775333161,0.9530813419255548,1.0
831,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
832,17.25,4.686510657907603,5.3881450621870535,4.162275886087353,14.949747468305834,36.332566648455774,1.2945189626178406,0.9699095828004402,0.9324324324324325
833,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
834,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
835,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
836,200.75,15.987583888930306,27.67752120401506,13.754672497950024,132.96498910433053,-72.16689465374559,2.0122268420524065,0.1426891048133779,0.6759259259259259
837,6.0,2.763953195770684,3.415650255319866,2.23606797749979,8.0,0.0,1.5275252316519465,1.1780972450961724,1.0
838,10.25,3.6125759969217834,3.9524156930373144,3.3460096835130173,10.707106781186548,9.899441716946834,1.1812325925152805,1.1235423877651383,1.0
839,8.25,3.2410224072142872,3.341587576264296,3.113995776646092,9.121320343559642,-45.000016090387554,1.0730867399773194,1.2460870868673313,1.0
840,8.75,3.3377905890622728,4.430813250330682,2.778146508434481,11.242640687119286,-12.91734031392939,1.5948810607643218,0.8699238850939299,0.875
841,126.25,12.678584010953838,21.634168049461564,9.876261819920733,83.14823227814082,-1.3680598027013766,2.1905219245833236,0.2294749107438722,0.6880108991825613
842,10.0,3.5682482323055424,4.624583890073488,2.79073894222888,11.121320343559642,-69.87875310887055,1.6571180557576521,1.0160080827145215,0.9302325581395349
843,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
844,13.25,4.1073621666150775,6.117151555605174,3.028316774179121,14.535533905932738,16.86586704531453,2.0199840412214924,0.788068131049115,0.8833333333333333
845,4.0,2.256758334191025,2.23606797749979,2.23606797749979,6.0,-45.00001609038752,1.0,1.3962634015954636,1.0
846,5.75,2.7057581899030048,3.9891189389084936,1.8639886589599135,8.414213562373096,-11.599299404316442,2.1400982885455866,1.0205884457102004,0.92
847,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
848,7.75,3.141274657157109,3.962210002245747,2.502268921299895,9.414213562373096,74.90818645586255,1.583446914325832,1.098862807470907,0.96875
849,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
850,19.0,4.918490759365935,9.495509648358375,3.0041716346530185,22.760407640085653,-15.631752006824543,3.1607746837191297,0.4608964817103531,0.7916666666666666
851,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
852,25.75,5.725898905580716,10.321169790130952,4.344699519465398,28.15685424949238,-44.55488187563013,2.3755773544037724,0.4081490893549085,0.6912751677852349
