Label,Area (µm²),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity
1692,206.25,16.205112036071434,22.83329759166907,14.061718277174544,74.23401871576773,-47.59569008340883,1.6237914273060676,0.4703247974495066,0.7568807339449541
1693,25.75,5.725898905580716,8.611315537644508,4.522606897491849,24.071067811865476,-43.834291196879256,1.9040601433700057,0.5584655457404775,0.8306451612903226
1694,4.25,2.326213245840639,2.8476532582367406,1.853138828045373,6.414213562373095,24.901751783505492,1.536664827880352,1.298111396050648,0.9444444444444444
1695,10.0,3.5682482323055424,4.917973139791519,2.685803454515827,11.535533905932738,52.72232077548429,1.8310994170189894,0.9443532166769276,0.9302325581395349
1696,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1697,4.5,2.393653682408596,2.7712967309465366,1.9966424556519138,6.414213562373095,66.89058630010258,1.387978465098647,1.3744708899359803,1.0
1698,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
1699,329.0,20.466944330257718,37.17625230709417,17.20162423120215,113.61879502661797,-30.090530403161598,2.1612059307550675,0.3202619943494031,0.643520782396088
1700,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,-12.82050749630509,1.2907568981951887,1.3268842295691072,1.0
1701,438.25,23.62196500040132,36.26903253237584,23.82280828635924,134.39696961967,-47.25067723934305,1.522449918431456,0.30489677875895826,0.6376864314296108
1702,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
1703,22.0,5.292567428401227,9.284334988200703,3.8164211124905982,22.94974746830583,58.18702391214597,2.432733368394386,0.5249001812368619,0.7333333333333333
1704,20.25,5.077706251929807,6.090479271059713,4.490751124918189,17.363961030678926,-6.922528160536786,1.3562272995412692,0.8439899721219,0.9
1705,30.75,6.257165172872317,12.18983668227421,5.337482532518156,33.12436867076458,41.73832384967538,2.2838176252584756,0.3521760067992002,0.5885167464114832
1706,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1707,140.75,13.38687663054658,27.8057804335895,9.429274564196616,70.2842712474619,-21.7549513539053,2.948878012224749,0.3580485961352166,0.6891064871481029
1708,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1709,18.75,4.886025119029199,6.917065207474583,3.959515686431885,17.65685424949238,-26.97747641403072,1.7469472923613778,0.7557609911228503,0.8241758241758241
1710,136.25,13.171138446245484,19.34091559825004,12.587189720919502,68.698484809835,-9.24826941274775,1.536555500240539,0.36278728539730687,0.7152230971128609
1711,78.25,9.981532666656284,11.2754709070173,9.215411854054372,37.4350288425444,-57.132043519398934,1.2235449793876108,0.7016780096340796,0.871866295264624
1712,9.25,3.431831258788849,3.8964601362876006,3.0365790671670747,10.121320343559642,16.47897724737311,1.2831742727920263,1.1346900731413607,0.9736842105263158
1713,31.5,6.333012368467128,7.8099077435194015,5.436390882268834,22.363961030678922,-50.04059314657491,1.4365979033979983,0.791449053687603,0.8936170212765957
1714,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1715,18.25,4.820437914901168,7.717442994790364,3.1372698721056187,17.242640687119284,-86.67078499588595,2.4599232164910005,0.7713743197351226,0.948051948051948
1716,11.5,3.826519928662906,4.313375935780719,3.3957169930283104,11.242640687119284,-31.83388432324513,1.2702401126585163,1.1433285346948796,0.9787234042553191
1717,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1718,121.5,12.437789380968077,21.08413692448953,11.052324702136406,68.40559159102155,-6.449524996965566,1.9076653548202382,0.3262893777193931,0.6731301939058172
1719,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1720,53.0,8.214724333230155,11.488343195933576,7.365604433840747,39.55634918610404,-55.17900827692186,1.5597285055319015,0.42565067812787033,0.762589928057554
1721,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
1722,6.5,2.876813695875796,4.063637028332116,2.0195469982893424,8.82842712474619,66.03416165142882,2.012152741072241,1.0479885743570192,0.9285714285714286
1723,4.5,2.393653682408596,2.8306637414376574,2.0244638534736237,6.707106781186548,72.70388165253861,1.3982288380109809,1.2570482174865227,0.9473684210526315
1724,56.25,8.462843753216344,13.868829811307732,5.408380708419496,34.72792206135786,64.74111948571894,2.56432203260348,0.5861041473068748,0.8687258687258688
1725,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
1726,381.75,22.04675024130877,28.515184058545966,18.84311150459763,95.18376618407358,-5.273190091174688,1.5132948744472694,0.5294965566984503,0.859313449634215
1727,68.25,9.321941800299703,11.821611545468757,7.525752252457985,34.97056274847714,-7.482935305406098,1.5708212480164627,0.7013055528728498,0.9285714285714286
1728,5.0,2.5231325220201604,2.8284271247461903,2.23606797749979,7.0,90.00003218077504,1.2649110640673518,1.282282715750936,1.0
1729,207.5,16.25414425715935,20.209162058360953,13.274625300479503,56.09188309203678,18.876784667226747,1.5223903952777456,0.8287583644783045,0.9651162790697675
1730,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
1731,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1732,659.75,28.98309489407616,48.97628662499036,26.0197323658892,173.8319984622144,-66.88674612616006,1.8822748034563281,0.27436569996345245,0.6493602362204725
1733,699.0,29.83277462405867,52.729036832765516,17.965819603620428,153.41778489984128,-87.54574655708964,2.934964170637653,0.373194834443032,0.878140703517588
1734,46.0,7.653039857325812,12.085018747196155,5.143078703742081,31.313708498984763,72.57688846366509,2.3497635255713956,0.5895201946744023,0.847926267281106
1735,1576.75,44.8060314261503,63.154243726373046,41.95268353025309,310.0071426749364,-61.11317185378375,1.5053683915316407,0.20617181927507797,0.7278707443739181
1736,6.75,2.9316150714175193,3.210750340628058,2.6327052854129542,8.121320343559642,-12.491582970195905,1.219563146098381,1.2860574036336336,1.0
1737,893.25,33.724193442315034,71.56574761540534,20.688464288859358,181.4177848998413,80.19426965801298,3.4592102447131934,0.341054016948184,0.7342786683107275
1738,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1739,202.75,16.067025788709444,25.462357483386974,13.554215167577881,105.54772721475248,29.093295043951972,1.8785563877054092,0.22870357583461703,0.7021645021645022
1740,79.0,10.02925341359355,13.587894025616665,7.738117948749863,38.142135623730944,-14.264488600900105,1.7559688435366725,0.682381027068341,0.8901408450704226
1741,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1742,100.0,11.283791670955125,28.58449369692469,6.291078611054953,62.970562748477136,84.6175542543348,4.543655462625247,0.31690910364701613,0.6472491909385113
1743,587.0,27.33846397952051,41.85506757479364,19.976235030795095,116.9827560572969,-74.203810304495,2.095243048065385,0.5390192400834423,0.8436938555515631
1744,136.0,13.159049284959082,22.960125048923008,9.048420298618321,65.57716446627535,-61.77960889400732,2.5374733148093243,0.3974143130836052,0.7872648335745297
1745,33.5,6.530966601401967,11.21649554950218,4.096544073275783,28.899494936611667,-10.14178327565395,2.7380385390393127,0.5040506340120142,0.864516129032258
1746,2337.0,54.54870132318528,106.74873761766843,58.21833378553364,622.0559159102155,73.31831850757935,1.8335931428562087,0.07589439914853659,0.44912078408763334
1747,187.25,15.440663999700893,22.585298504058247,10.8970962688806,60.21320343559643,-28.343845468479277,2.072597868897997,0.649005271696971,0.9045893719806763
1748,6.5,2.876813695875796,3.39463923179259,2.4062489383748797,8.121320343559642,-60.53260408703174,1.4107597836844115,1.2384256479434992,1.0
1749,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
1750,300.25,19.5522421554852,30.961499956952604,16.344123816261696,87.47665940288701,-42.00432205862148,1.8943505510003082,0.4930699107158923,0.80173564753004
1751,14.25,4.259537945889915,4.887557020841696,3.813245528666636,13.242640687119286,26.59071865849633,1.281731528719765,1.0211170724504286,0.95
1752,168.0,14.625465582862905,19.294639607614336,12.552938904005691,61.62741699796952,-21.836226187374027,1.537061540342345,0.5558674130315236,0.8379052369077307
1753,7187.75,95.66466190642272,158.12673461873,93.97702608018777,1335.6032098490793,66.91005901150795,1.6826105401952731,0.050634662444971765,0.53434561201353
1754,32.5,6.432750982580687,9.846271148704412,4.329675784072658,22.899494936611664,36.48748298697883,2.2741359029526764,0.7788277503024753,0.9154929577464789
1755,184.25,15.316474337048122,21.154707633291558,12.12267088008433,69.57716446627536,53.179815830131716,1.7450533667498525,0.4782818597751213,0.8976857490864799
1756,16.25,4.54864184146723,6.343936885328661,3.837239323181295,16.94974746830583,-7.853874140455201,1.6532554659815089,0.7107825630571967,0.8227848101265823
1757,1887.25,49.01960149574286,90.62905519429722,37.58062722589255,343.8061325481598,-44.646056575580786,2.4115897440864162,0.2006374779421962,0.6681122223205593
1758,80.5,10.124020118074668,16.34059507636475,7.549300318942086,42.67766952966368,1.2876292820650785,2.1645178209912075,0.5553980518200079,0.8131313131313131
1759,5.0,2.5231325220201604,3.115985399235915,2.010133078119107,7.121320343559643,42.11454694786035,1.5501388605333337,1.2389643882700014,0.9523809523809523
1760,46.0,7.653039857325812,10.742233623837638,5.572089247816913,28.020815280171306,43.055213262511224,1.9278646026795667,0.7362175422300171,0.9154228855721394
1761,257.0,18.089294154193436,39.73690533315917,11.376999637313235,105.63046532517446,16.257743164763472,3.4927403181796484,0.28944403339624364,0.7433116413593637
1762,11.75,3.8678889139475245,7.703210714945231,2.0380205915280922,15.65685424949238,-67.5824447805647,3.7797511698198414,0.6023358510803678,0.8392857142857143
1763,13.0,4.068428945128219,6.2105701924031385,2.765189596851438,14.242640687119286,-64.75647628652713,2.2459834940341006,0.8053268523755011,0.9122807017543859
1764,6.5,2.876813695875796,3.9019558639298446,2.15786868012797,8.828427124746192,68.63445061757643,1.8082452838133056,1.0479885743570188,0.9285714285714286
1765,17.5,4.720348719413148,5.8653340191753625,3.831488721514919,15.242640687119284,25.755292551878075,1.5308237725560336,0.9465149726776357,0.9459459459459459
1766,54.25,8.311031542587394,10.076948714889028,7.434275891746607,33.14213562373095,52.55769507683577,1.3554714489512376,0.6206526673169159,0.875
1767,84.75,10.387831891992912,19.097860847593914,5.73594273150185,42.748737341529164,56.154867232758484,3.3295068904206953,0.5827777839353968,0.9287671232876712
1768,4.5,2.393653682408596,2.7712967309465366,1.9966424556519138,6.414213562373095,23.109445880672464,1.387978465098647,1.3744708899359803,1.0
1769,6.5,2.876813695875796,3.3173468009238487,2.556104798489656,8.414213562373096,-10.22477746140902,1.2978132989242042,1.1537086777593573,0.9629629629629629
